date,coin_id,symbol,price_usd,market_cap_usd,volume_usd,return_pct,rolling_vol_14d,drawdown_pct,weekday,month,return_3d,is_dip_3d
2025-01-28,ethereum,ETH,3173.5346079397173,382221069555.6103,41151086046.07612,-1.8173618978053918,3.541234884897988,-20.973434535039477,Tuesday,1,-4.176378054642771,0
2025-01-29,ethereum,ETH,3076.4937692857234,370532757630.7433,19807794444.483303,-3.057815673766784,3.544243113342051,-23.38992124026661,Wednesday,1,-7.338192703646351,1
2025-01-30,ethereum,ETH,3114.4358854363104,375574817164.7567,22051422147.78046,1.2332908497778572,2.933866687727058,-22.4450961489152,Thursday,1,-3.6457549045610493,0
2025-01-31,ethereum,ETH,3248.249484352305,391509879851.78656,19504592311.356525,4.2965597571531955,3.0486860675444407,-19.11290336035063,Friday,1,2.354311064567005,0
2025-02-01,ethereum,ETH,3296.390634843652,396910231325.1062,31441846706.25425,1.4820644388079174,2.713745322275029,-17.91410446547019,Saturday,2,7.147645405730252,0
2025-02-02,ethereum,ETH,3125.0386801320924,376840076476.98303,18969060074.552982,-5.19816895789983,2.7610627235660172,-22.181068005960196,Sunday,2,0.34044029435194023,0
2025-02-03,ethereum,ETH,2862.6976188716285,344091054313.7205,38896518795.21238,-8.394810052379098,3.444609441562715,-28.713819531649904,Monday,2,-11.86952748974437,1
2025-02-04,ethereum,ETH,2877.8138239498767,346820394641.11206,96588727629.45804,0.5280405788791187,3.393544870932861,-28.337399571644024,Tuesday,2,-12.698034221712584,1
2025-02-05,ethereum,ETH,2740.3809762760143,329090090858.6241,52737830809.63367,-4.775598981772633,3.445573402299422,-31.759717988012383,Wednesday,2,-12.30889416830575,1
2025-02-06,ethereum,ETH,2790.5521609256075,335828291113.4543,30026391038.27177,1.8308105728340074,3.5189585882797827,-30.510367690005165,Thursday,2,-2.5201913562375555,0
2025-02-07,ethereum,ETH,2686.662316793651,323756512126.7498,31349967107.97825,-3.7229135361331878,3.3936661009494156,-33.097406617483145,Friday,2,-6.642247165727532,1
2025-02-08,ethereum,ETH,2623.4507017824767,315636240722.9841,30948837988.08186,-2.35279344992686,3.3918291733071975,-34.6714864524182,Saturday,2,-4.266934981151326,0
2025-02-09,ethereum,ETH,2635.6011418023404,317758860998.56256,16335613332.591797,0.4631472591273944,3.4012160399390967,-34.36891923249391,Sunday,2,-5.552701049381959,1
2025-02-10,ethereum,ETH,2632.5358220552475,317369673472.60657,17155535243.908035,-0.11630438682375122,3.4074622693557863,-34.445251058546354,Monday,2,-2.0146370610133024,0
2025-02-11,ethereum,ETH,2660.2967996436387,320711545303.1932,18843420567.42921,1.0545337068468719,3.4663499563718827,-33.75395413451988,Tuesday,2,1.4044898132115513,0
2025-02-12,ethereum,ETH,2603.0333698049267,313943237177.0695,21212910085.211277,-2.1525203445864616,3.4372482712269754,-35.179913749258425,Wednesday,2,-1.2356866705233838,0
2025-02-13,ethereum,ETH,2736.27031360324,329492522913.44,26503660438.84569,5.118526152751479,3.7822875559677476,-31.862080682278147,Thursday,2,3.940477872282311,0
2025-02-14,ethereum,ETH,2675.7090007037627,322584072350.2765,18938191215.29619,-2.2132796090503004,3.4893450558380867,-33.37016335656843,Friday,2,0.5793414126645136,0
2025-02-15,ethereum,ETH,2724.669833587396,328399065363.05505,17416785872.704834,1.8298265196535102,3.5119745993259794,-32.15095293566511,Saturday,2,4.672873778471187,0
